timestamp,user,action,resource,source_ip,result
2026-09-17 02:09:00,nurse_das,VIEW_RECORD,aurora://healthcaredb,10.20.85.170,SUCCESS
2026-08-14 23:46:00,dr_shah,DOWNLOAD_ANALYTICS,aurora://healthcaredb,10.20.37.37,SUCCESS
2026-04-11 02:39:00,analyst_rao,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.101.57,DENIED
2026-01-23 09:00:00,dr_singh,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.108.146,SUCCESS
2026-08-02 04:27:00,admin_devops,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.66.254,SUCCESS
2026-01-01 02:10:00,nurse_das,UPDATE_RECORD,s3://healthcare-data/raw-phi/,10.20.68.187,SUCCESS
2026-02-03 07:29:00,dr_singh,LOGIN,s3://healthcare-data/analytics/,10.20.127.30,SUCCESS
2026-08-24 10:39:00,dr_shah,VIEW_RECORD,aurora://healthcaredb,10.20.218.121,SUCCESS
2026-06-19 20:42:00,nurse_iyer,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.40.171,SUCCESS
2026-05-23 19:49:00,dr_singh,DOWNLOAD_ANALYTICS,s3://healthcare-data/raw-phi/,10.20.209.6,SUCCESS
2026-09-05 08:21:00,admin_devops,LOGIN,aurora://healthcaredb,10.20.128.250,SUCCESS
2026-07-27 01:37:00,nurse_iyer,DOWNLOAD_ANALYTICS,aurora://healthcaredb,10.20.28.211,SUCCESS
2026-04-25 07:56:00,dr_singh,UPDATE_RECORD,aurora://healthcaredb,10.20.232.40,SUCCESS
2026-09-16 11:26:00,dr_shah,VIEW_RECORD,aurora://healthcaredb,10.20.108.146,SUCCESS
2026-06-03 02:15:00,dr_singh,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.124.243,SUCCESS
2026-02-03 10:59:00,dr_kapoor,DOWNLOAD_ANALYTICS,aurora://healthcaredb,10.20.104.209,SUCCESS
2026-03-20 13:30:00,dr_kapoor,LOGIN,aurora://healthcaredb,10.20.241.95,SUCCESS
2026-06-07 07:31:00,analyst_rao,VIEW_RECORD,aurora://healthcaredb,10.20.151.55,SUCCESS
2026-08-09 07:18:00,dr_singh,LOGIN,s3://healthcare-data/analytics/,10.20.206.43,SUCCESS
2026-03-23 19:20:00,admin_devops,EXPORT_REPORT,aurora://healthcaredb,10.20.219.22,SUCCESS
2026-02-12 02:50:00,dr_shah,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.39.139,SUCCESS
2026-09-10 02:59:00,nurse_das,LOGIN,s3://healthcare-data/analytics/,10.20.166.39,SUCCESS
2026-01-02 15:11:00,dr_kapoor,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.75.252,SUCCESS
2026-07-07 21:43:00,nurse_das,DELETE_ATTEMPT_DENIED,s3://healthcare-data/analytics/,10.20.92.171,DENIED
2026-02-14 01:10:00,nurse_iyer,FAILED_LOGIN,aurora://healthcaredb,10.20.26.10,DENIED
2026-02-12 01:39:00,dr_kapoor,FAILED_LOGIN,s3://healthcare-data/raw-phi/,10.20.203.44,DENIED
2026-09-09 03:17:00,admin_devops,LOGIN,aurora://healthcaredb,10.20.158.215,SUCCESS
2026-02-06 19:18:00,dr_singh,FAILED_LOGIN,s3://healthcare-data/raw-phi/,10.20.119.156,DENIED
2026-05-14 05:41:00,nurse_das,DELETE_ATTEMPT_DENIED,s3://healthcare-data/analytics/,10.20.132.25,DENIED
2026-04-25 22:18:00,dr_kapoor,LOGIN,aurora://healthcaredb,10.20.219.87,SUCCESS
2026-03-25 22:30:00,nurse_das,DOWNLOAD_ANALYTICS,aurora://healthcaredb,10.20.92.244,SUCCESS
2026-06-06 09:41:00,dr_shah,FAILED_LOGIN,aurora://healthcaredb,10.20.108.207,DENIED
2026-06-08 21:20:00,dr_singh,UPDATE_RECORD,s3://healthcare-data/raw-phi/,10.20.119.39,SUCCESS
2026-03-21 01:05:00,dr_kapoor,DOWNLOAD_ANALYTICS,s3://healthcare-data/analytics/,10.20.225.31,SUCCESS
2026-02-25 14:08:00,dr_singh,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.19.73,SUCCESS
2026-06-20 22:20:00,admin_devops,DELETE_ATTEMPT_DENIED,s3://healthcare-data/raw-phi/,10.20.184.124,DENIED
2026-07-29 03:59:00,dr_shah,LOGIN,s3://healthcare-data/analytics/,10.20.242.172,SUCCESS
2026-06-04 22:13:00,analyst_rao,FAILED_LOGIN,s3://healthcare-data/analytics/,10.20.9.94,DENIED
2026-07-20 06:22:00,dr_kapoor,UPDATE_RECORD,s3://healthcare-data/raw-phi/,10.20.9.216,SUCCESS
2026-05-10 12:11:00,nurse_das,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.119.169,DENIED
2026-06-15 14:08:00,nurse_das,LOGIN,aurora://healthcaredb,10.20.191.248,SUCCESS
2026-08-05 21:20:00,nurse_das,DOWNLOAD_ANALYTICS,s3://healthcare-data/analytics/,10.20.223.180,SUCCESS
2026-01-04 05:16:00,analyst_rao,UPDATE_RECORD,s3://healthcare-data/raw-phi/,10.20.125.225,SUCCESS
2026-03-17 01:56:00,dr_singh,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.132.155,SUCCESS
2026-05-23 06:46:00,dr_singh,LOGIN,aurora://healthcaredb,10.20.10.198,SUCCESS
2026-07-04 22:21:00,nurse_das,VIEW_RECORD,s3://healthcare-data/analytics/,10.20.96.87,SUCCESS
2026-02-23 15:49:00,nurse_das,VIEW_RECORD,s3://healthcare-data/analytics/,10.20.52.55,SUCCESS
2026-06-20 21:42:00,nurse_das,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.191.130,SUCCESS
2026-07-20 16:37:00,admin_devops,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.51.112,SUCCESS
2026-01-21 14:46:00,admin_devops,DELETE_ATTEMPT_DENIED,s3://healthcare-data/analytics/,10.20.75.138,DENIED
2026-08-22 01:18:00,nurse_iyer,DELETE_ATTEMPT_DENIED,s3://healthcare-data/raw-phi/,10.20.105.151,DENIED
2026-02-02 15:53:00,analyst_rao,DOWNLOAD_ANALYTICS,aurora://healthcaredb,10.20.235.227,SUCCESS
2026-04-29 10:53:00,admin_devops,FAILED_LOGIN,s3://healthcare-data/raw-phi/,10.20.116.68,DENIED
2026-01-20 07:42:00,admin_devops,EXPORT_REPORT,aurora://healthcaredb,10.20.102.68,SUCCESS
2026-04-28 01:14:00,nurse_das,VIEW_RECORD,aurora://healthcaredb,10.20.62.102,SUCCESS
2026-08-09 01:04:00,nurse_das,VIEW_RECORD,aurora://healthcaredb,10.20.138.209,SUCCESS
2026-08-02 00:32:00,nurse_das,FAILED_LOGIN,s3://healthcare-data/analytics/,10.20.204.197,DENIED
2026-06-06 19:42:00,dr_kapoor,DOWNLOAD_ANALYTICS,aurora://healthcaredb,10.20.254.149,SUCCESS
2026-05-28 03:54:00,dr_singh,UPDATE_RECORD,aurora://healthcaredb,10.20.144.186,SUCCESS
2026-04-01 17:41:00,dr_singh,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.176.110,SUCCESS
2026-06-18 20:15:00,analyst_rao,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.26.34,SUCCESS
2026-05-13 05:42:00,nurse_iyer,DOWNLOAD_ANALYTICS,s3://healthcare-data/analytics/,10.20.66.107,SUCCESS
2026-08-07 06:46:00,dr_singh,UPDATE_RECORD,aurora://healthcaredb,10.20.25.196,SUCCESS
2026-06-08 17:44:00,admin_devops,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.18.20,SUCCESS
2026-03-04 00:15:00,dr_kapoor,UPDATE_RECORD,aurora://healthcaredb,10.20.248.46,SUCCESS
2026-08-20 10:07:00,admin_devops,VIEW_RECORD,s3://healthcare-data/analytics/,10.20.120.131,SUCCESS
2026-09-04 21:39:00,nurse_iyer,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.92.202,SUCCESS
2026-06-30 05:24:00,nurse_das,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.140.242,SUCCESS
2026-01-10 19:51:00,nurse_das,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.254.17,SUCCESS
2026-03-16 10:10:00,admin_devops,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.137.50,SUCCESS
2026-06-29 00:21:00,nurse_das,LOGIN,aurora://healthcaredb,10.20.203.194,SUCCESS
2026-02-23 16:49:00,nurse_das,LOGIN,aurora://healthcaredb,10.20.55.43,SUCCESS
2026-09-05 18:47:00,dr_shah,UPDATE_RECORD,s3://healthcare-data/raw-phi/,10.20.250.191,SUCCESS
2026-09-11 17:49:00,analyst_rao,UPDATE_RECORD,aurora://healthcaredb,10.20.83.165,SUCCESS
2026-04-12 01:02:00,analyst_rao,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.1.147,SUCCESS
2026-01-09 21:59:00,nurse_iyer,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.87.107,SUCCESS
2026-01-04 10:55:00,analyst_rao,DOWNLOAD_ANALYTICS,s3://healthcare-data/raw-phi/,10.20.35.216,SUCCESS
2026-03-01 18:08:00,analyst_rao,VIEW_RECORD,aurora://healthcaredb,10.20.142.142,SUCCESS
2026-06-24 03:39:00,nurse_das,DOWNLOAD_ANALYTICS,s3://healthcare-data/raw-phi/,10.20.202.214,SUCCESS
2026-06-12 07:19:00,admin_devops,DOWNLOAD_ANALYTICS,aurora://healthcaredb,10.20.76.10,SUCCESS
2026-02-24 01:19:00,dr_shah,DELETE_ATTEMPT_DENIED,s3://healthcare-data/raw-phi/,10.20.179.67,DENIED
2026-07-14 04:17:00,nurse_iyer,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.252.20,DENIED
2026-07-06 02:31:00,nurse_iyer,FAILED_LOGIN,s3://healthcare-data/analytics/,10.20.77.105,DENIED
2026-01-14 09:20:00,dr_singh,VIEW_RECORD,s3://healthcare-data/analytics/,10.20.24.223,SUCCESS
2026-02-21 11:07:00,dr_kapoor,UPDATE_RECORD,aurora://healthcaredb,10.20.197.86,SUCCESS
2026-03-05 05:36:00,dr_singh,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.205.21,SUCCESS
2026-01-26 08:19:00,nurse_das,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.194.139,SUCCESS
2026-02-10 22:35:00,admin_devops,DELETE_ATTEMPT_DENIED,s3://healthcare-data/analytics/,10.20.140.77,DENIED
2026-06-02 03:57:00,analyst_rao,FAILED_LOGIN,s3://healthcare-data/raw-phi/,10.20.80.236,DENIED
2026-02-17 21:21:00,nurse_iyer,LOGIN,s3://healthcare-data/analytics/,10.20.14.36,SUCCESS
2026-02-18 18:00:00,dr_kapoor,VIEW_RECORD,aurora://healthcaredb,10.20.11.121,SUCCESS
2026-07-04 12:34:00,dr_kapoor,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.41.152,DENIED
2026-05-07 02:21:00,dr_singh,FAILED_LOGIN,s3://healthcare-data/raw-phi/,10.20.167.236,DENIED
2026-02-23 20:51:00,dr_kapoor,FAILED_LOGIN,aurora://healthcaredb,10.20.56.187,DENIED
2026-03-06 05:47:00,nurse_das,DOWNLOAD_ANALYTICS,s3://healthcare-data/analytics/,10.20.131.62,SUCCESS
2026-01-03 21:33:00,nurse_iyer,LOGIN,s3://healthcare-data/analytics/,10.20.204.187,SUCCESS
2026-04-07 15:35:00,dr_singh,DELETE_ATTEMPT_DENIED,s3://healthcare-data/raw-phi/,10.20.111.55,DENIED
2026-07-18 06:52:00,admin_devops,FAILED_LOGIN,aurora://healthcaredb,10.20.89.35,DENIED
2026-07-30 18:18:00,nurse_iyer,LOGIN,s3://healthcare-data/raw-phi/,10.20.158.220,SUCCESS
2026-08-04 08:41:00,admin_devops,VIEW_RECORD,aurora://healthcaredb,10.20.1.251,SUCCESS
2026-07-27 18:12:00,dr_shah,VIEW_RECORD,aurora://healthcaredb,10.20.177.33,SUCCESS
2026-04-05 20:37:00,dr_kapoor,FAILED_LOGIN,s3://healthcare-data/analytics/,10.20.64.34,DENIED
2026-01-21 07:15:00,dr_shah,DOWNLOAD_ANALYTICS,s3://healthcare-data/raw-phi/,10.20.188.19,SUCCESS
2026-07-22 04:13:00,nurse_iyer,DOWNLOAD_ANALYTICS,s3://healthcare-data/raw-phi/,10.20.148.1,SUCCESS
2026-04-18 22:07:00,nurse_das,DOWNLOAD_ANALYTICS,s3://healthcare-data/analytics/,10.20.4.106,SUCCESS
2026-06-24 06:28:00,dr_singh,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.186.166,SUCCESS
2026-03-05 11:20:00,analyst_rao,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.169.133,DENIED
2026-05-21 14:42:00,dr_singh,DOWNLOAD_ANALYTICS,s3://healthcare-data/analytics/,10.20.38.53,SUCCESS
2026-06-30 06:55:00,dr_shah,LOGIN,s3://healthcare-data/analytics/,10.20.63.126,SUCCESS
2026-05-21 13:03:00,nurse_iyer,LOGIN,s3://healthcare-data/raw-phi/,10.20.111.119,SUCCESS
2026-02-01 01:47:00,analyst_rao,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.75.53,SUCCESS
2026-02-26 09:09:00,nurse_iyer,LOGIN,aurora://healthcaredb,10.20.46.110,SUCCESS
2026-01-08 15:50:00,nurse_das,DELETE_ATTEMPT_DENIED,s3://healthcare-data/analytics/,10.20.17.151,DENIED
2026-06-28 09:41:00,dr_singh,LOGIN,aurora://healthcaredb,10.20.52.177,SUCCESS
2026-05-22 15:24:00,nurse_iyer,DELETE_ATTEMPT_DENIED,s3://healthcare-data/raw-phi/,10.20.123.57,DENIED
2026-03-10 00:49:00,dr_singh,LOGIN,s3://healthcare-data/analytics/,10.20.125.99,SUCCESS
2026-09-18 20:59:00,dr_singh,UPDATE_RECORD,s3://healthcare-data/raw-phi/,10.20.69.185,SUCCESS
